0,0,0,0,0,0,0,0
33.33333,14.28571,14.28571,0,61.90475,27.27272,15.38461,42.65733
0,0,0,0,0,0,0,0
11.11111,42.85714,0,0,53.96825,0,30.76923,30.76923
44.44444,14.28571,57.14285,0,115.873,63.63636,15.38461,79.02097
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
55.55555,57.14285,0,0,112.6984,36.36363,38.46153,74.82516
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
22.22222,14.28571,28.57142,25.0,90.07935,45.45454,15.38461,60.83915
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
44.44444,14.28571,14.28571,0,73.01586,9.0909,38.46153,47.55243
0,0,0,0,0,0,0,0
44.44444,14.28571,14.28571,0,73.01586,18.18181,30.76923,48.95104
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
33.33333,14.28571,14.28571,0,61.90475,18.18181,23.07692,41.25873
11.11111,28.57142,28.57142,0,68.25395,0,38.46153,38.46153
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
22.22222,57.14285,14.28571,0,93.65078,9.0909,46.15384,55.24474
0,0,0,0,0,0,0,0
33.33333,28.57142,14.28571,25.0,101.19046,27.27272,30.76923,58.04195
55.55555,0,0,0,55.55555,9.0909,30.76923,39.86013
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
44.44444,0,0,0,44.44444,0,30.76923,30.76923
33.33333,28.57142,0,0,61.90475,0,38.46153,38.46153
33.33333,28.57142,0,0,61.90475,18.18181,23.07692,41.25873
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
33.33333,14.28571,14.28571,0,61.90475,45.45454,0,45.45454
