0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
40.0,25.0,20.0,0,85,42.85714,25.0,67.85714
20.0,12.5,20.0,0,52.5,14.28571,25.0,39.28571
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
80.0,25.0,20.0,0,125,28.57142,62.5,91.07142
40.0,75.0,40.0,20.0,175,85.71428,62.5,148.21428
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
20.0,25.0,0,40.0,85,28.57142,50.0,78.57142
40.0,37.5,0,0,77.5,57.14285,12.5,69.64285
0,0,0,0,0,0,0,0
40.0,37.5,20.0,0,97.5,57.14285,25.0,82.14285
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
60.0,12.5,60.0,20.0,152.5,71.42857,37.5,108.92857
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,50.0,0,0,50,14.28571,37.5,51.78571
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,12.5,60.0,20.0,92.5,42.85714,25.0,67.85714
0,0,0,0,0,0,0,0
20.0,62.5,0,60.0,142.5,71.42857,50.0,121.42857
20.0,12.5,0,40.0,72.5,14.28571,37.5,51.78571
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,50.0,0,0,50,57.14285,0,57.14285
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
20.0,25.0,0,0,45,0,37.5,37.5
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
40.0,12.5,0,60.0,112.5,14.28571,62.5,76.78571
0,0,0,0,0,0,0,0
20.0,25.0,40.0,0,85,28.57142,37.5,66.07142
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,20.0,20.0,40,42.85714,25.0,67.85714
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
40.0,12.5,100.0,0,152.5,57.14285,50.0,107.14285
60.0,100.0,80.0,0,240,100.0,100.0,200
0,75.0,0,0,75,85.71428,0,85.71428
40.0,12.5,0,40.0,92.5,14.28571,50.0,64.28571
0,12.5,60.0,0,72.5,28.57142,37.5,66.07142
0,0,0,0,0,0,0,0
80.0,0,0,0,80,42.85714,12.5,55.35714
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
20.0,12.5,0,40.0,72.5,28.57142,37.5,66.07142
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
40.0,12.5,20.0,0,72.5,14.28571,37.5,51.78571
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
40.0,37.5,0,0,77.5,14.28571,50.0,64.28571
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
100.0,37.5,20.0,0,157.5,71.42857,50.0,121.42857
20.0,62.5,0,0,82.5,42.85714,37.5,80.35714
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
40.0,25.0,20.0,0,85,42.85714,25.0,67.85714
0,12.5,100.0,0,112.5,14.28571,62.5,76.78571
0,0,0,0,0,0,0,0
40.0,50.0,0,0,90,71.42857,12.5,83.92857
60.0,12.5,0,20.0,92.5,28.57142,37.5,66.07142
40.0,25.0,20.0,0,85,0,62.5,62.5
20.0,12.5,20.0,0,52.5,71.42857,25.0,96.42857
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
80.0,0,0,40.0,120,42.85714,37.5,80.35714
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,25.0,80.0,0,105,57.14285,25.0,82.14285
0,0,0,0,0,0,0,0
0,25.0,60.0,0,85,42.85714,25.0,67.85714
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
60.0,25.0,0,0,85,14.28571,50.0,64.28571
0,0,0,100.0,100,0,62.5,62.5
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
20.0,12.5,20.0,40.0,92.5,42.85714,25.0,67.85714
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,25.0,0,60.0,85,0,62.5,62.5
0,0,0,0,0,0,0,0
80.0,12.5,20.0,0,112.5,71.42857,12.5,83.92857
0,12.5,60.0,0,72.5,42.85714,12.5,55.35714
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
20.0,12.5,20.0,20.0,72.5,42.85714,12.5,55.35714
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
20.0,62.5,40.0,40.0,162.5,85.71428,50.0,135.71428
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,12.5,60.0,20.0,92.5,57.14285,12.5,69.64285
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
20.0,25.0,60.0,40.0,145,42.85714,62.5,105.35714
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,80.0,0,80,42.85714,12.5,55.35714
0,0,0,0,0,0,0,0
20.0,37.5,0,0,57.5,0,50.0,50
40.0,37.5,0,0,77.5,0,62.5,62.5
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
100.0,0,0,0,100,57.14285,12.5,69.64285
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
