52.38095,20.68965,6.66666,11.11111,90.84837,24.24242,44.82758,69.07
38.09523,17.24137,20.0,0,75.3366,21.21212,34.48275,55.69487
23.80952,13.7931,13.33333,33.33333,84.26928,24.24242,20.68965,44.93207
19.04761,24.13793,20.0,0,63.18554,18.18181,27.5862,45.76801
33.33333,17.24137,13.33333,33.33333,97.24136,12.12121,44.82758,56.94879
38.09523,20.68965,20.0,11.11111,89.89599,33.33333,24.13793,57.47126
76.19047,44.82758,53.33333,0,174.35138,75.75757,44.82758,120.58515
42.85714,24.13793,6.66666,0,73.66173,21.21212,34.48275,55.69487
23.80952,20.68965,60.0,11.11111,115.61028,51.51515,13.7931,65.30825
57.14285,37.93103,13.33333,0,108.40721,45.45454,34.48275,79.93729
33.33333,24.13793,26.66666,0,84.13792,27.27272,31.03448,58.3072
38.09523,34.48275,33.33333,11.11111,117.02242,33.33333,44.82758,78.16091
47.61904,24.13793,20.0,11.11111,102.86808,42.42424,27.5862,70.01044
52.38095,37.93103,73.33333,11.11111,174.75642,51.51515,58.62068,110.13583
38.09523,27.5862,13.33333,0,79.01476,24.24242,34.48275,58.72517
38.09523,20.68965,13.33333,11.11111,83.22932,27.27272,27.5862,54.85892
42.85714,48.27586,6.66666,11.11111,108.91077,42.42424,37.93103,80.35527
52.38095,31.03448,6.66666,11.11111,101.1932,57.57575,10.34482,67.92057
42.85714,55.17241,6.66666,0,104.69621,57.57575,24.13793,81.71368
38.09523,48.27586,53.33333,0,139.70442,48.48484,48.27586,96.7607
28.57142,65.51724,26.66666,11.11111,131.86643,48.48484,51.72413,100.20897
57.14285,41.37931,33.33333,33.33333,165.18882,39.39393,65.51724,104.91117
33.33333,34.48275,20.0,11.11111,98.92719,30.30303,37.93103,68.23406
52.38095,20.68965,33.33333,0,106.40393,42.42424,27.5862,70.01044
33.33333,37.93103,13.33333,0,84.59769,21.21212,44.82758,66.0397
38.09523,31.03448,40.0,11.11111,120.24082,36.36363,41.37931,77.74294
52.38095,41.37931,33.33333,11.11111,138.2047,30.30303,65.51724,95.82027
85.71428,37.93103,26.66666,0,150.31197,45.45454,62.06896,107.5235
23.80952,27.5862,0,0,51.39572,24.24242,17.24137,41.48379
76.19047,13.7931,0,0,89.98357,27.27272,37.93103,65.20375
33.33333,20.68965,0,0,54.02298,18.18181,24.13793,42.31974
23.80952,24.13793,6.66666,0,54.61411,12.12121,31.03448,43.15569
9.5238,27.5862,33.33333,0,70.44333,15.15151,34.48275,49.63426
47.61904,31.03448,33.33333,77.77777,189.76462,42.42424,58.62068,101.04492
76.19047,68.96551,13.33333,11.11111,169.60042,66.66666,58.62068,125.28734
52.38095,41.37931,13.33333,22.22222,129.31581,51.51515,34.48275,85.9979
23.80952,41.37931,6.66666,22.22222,94.07771,24.24242,41.37931,65.62173
33.33333,6.89655,20.0,0,60.22988,18.18181,20.68965,38.87146
66.66666,24.13793,33.33333,33.33333,157.47125,54.54545,37.93103,92.47648
38.09523,31.03448,66.66666,44.44444,180.24081,54.54545,44.82758,99.37303
47.61904,41.37931,6.66666,0,95.66501,27.27272,48.27586,75.54858
66.66666,17.24137,33.33333,33.33333,150.57469,33.33333,55.17241,88.50574
33.33333,48.27586,20.0,0,101.60919,42.42424,34.48275,76.90699
19.04761,31.03448,40.0,44.44444,134.52653,57.57575,17.24137,74.81712
61.90476,20.68965,33.33333,33.33333,149.26107,33.33333,55.17241,88.50574
28.57142,34.48275,20.0,100.0,183.05417,48.48484,41.37931,89.86415
47.61904,51.72413,53.33333,44.44444,197.12094,72.72727,48.27586,121.00313
61.90476,58.62068,73.33333,33.33333,227.1921,72.72727,68.96551,141.69278
47.61904,44.82758,33.33333,44.44444,170.22439,69.69696,31.03448,100.73144
42.85714,48.27586,60.0,66.66666,217.79966,69.69696,51.72413,121.42109
33.33333,24.13793,53.33333,0,110.80459,21.21212,51.72413,72.93625
23.80952,34.48275,93.33333,22.22222,173.84782,45.45454,55.17241,100.62695
42.85714,51.72413,20.0,55.55555,170.13682,42.42424,65.51724,107.94148
57.14285,24.13793,13.33333,11.11111,105.72522,39.39393,31.03448,70.42841
61.90476,34.48275,46.66666,11.11111,154.16528,42.42424,58.62068,101.04492
61.90476,41.37931,53.33333,11.11111,167.72851,51.51515,58.62068,110.13583
57.14285,58.62068,40.0,33.33333,189.09686,69.69696,51.72413,121.42109
52.38095,24.13793,33.33333,0,109.85221,33.33333,41.37931,74.71264
47.61904,37.93103,20.0,22.22222,127.77229,45.45454,41.37931,86.83385
33.33333,31.03448,6.66666,22.22222,93.25669,33.33333,27.5862,60.91953
23.80952,37.93103,13.33333,22.22222,97.2961,24.24242,41.37931,65.62173
42.85714,34.48275,33.33333,0,110.67322,42.42424,34.48275,76.90699
71.42857,31.03448,33.33333,33.33333,169.12971,48.48484,55.17241,103.65725
42.85714,20.68965,33.33333,0,96.88012,33.33333,31.03448,64.36781
57.14285,10.34482,33.33333,11.11111,111.93211,30.30303,37.93103,68.23406
33.33333,6.89655,46.66666,0,86.89654,21.21212,31.03448,52.2466
47.61904,41.37931,0,44.44444,133.44279,42.42424,41.37931,83.80355
42.85714,37.93103,6.66666,55.55555,143.01038,63.63636,17.24137,80.87773
38.09523,20.68965,20.0,77.77777,156.56265,36.36363,41.37931,77.74294
52.38095,51.72413,20.0,0,124.10508,45.45454,51.72413,97.17867
38.09523,17.24137,20.0,44.44444,119.78104,30.30303,34.48275,64.78578
57.14285,20.68965,0,11.11111,88.94361,9.0909,55.17241,64.26331
4.7619,27.5862,26.66666,11.11111,70.12587,27.27272,17.24137,44.51409
23.80952,20.68965,6.66666,22.22222,73.38805,21.21212,24.13793,45.35005
33.33333,31.03448,20.0,22.22222,106.59003,48.48484,17.24137,65.72621
47.61904,20.68965,46.66666,33.33333,148.30868,39.39393,44.82758,84.22151
47.61904,44.82758,33.33333,22.22222,148.00217,54.54545,41.37931,95.92476
23.80952,24.13793,80.0,0,127.94745,54.54545,20.68965,75.2351
52.38095,17.24137,46.66666,22.22222,138.5112,27.27272,55.17241,82.44513
14.28571,31.03448,20.0,0,65.32019,21.21212,27.5862,48.79832
42.85714,20.68965,46.66666,44.44444,154.65789,39.39393,44.82758,84.22151
38.09523,44.82758,40.0,11.11111,134.03392,51.51515,37.93103,89.44618
33.33333,37.93103,0,0,71.26436,24.24242,34.48275,58.72517
42.85714,41.37931,20.0,11.11111,115.34756,30.30303,55.17241,85.47544
28.57142,31.03448,26.66666,0,86.27256,30.30303,31.03448,61.33751
9.5238,20.68965,0,22.22222,52.43567,18.18181,13.7931,31.97491
23.80952,27.5862,13.33333,11.11111,75.84016,15.15151,37.93103,53.08254
42.85714,24.13793,6.66666,0,73.66173,30.30303,27.5862,57.88923
52.38095,31.03448,33.33333,11.11111,127.85987,39.39393,44.82758,84.22151
52.38095,20.68965,13.33333,22.22222,108.62615,33.33333,34.48275,67.81608
33.33333,62.06896,33.33333,0,128.73562,39.39393,58.62068,98.01461
19.04761,41.37931,20.0,11.11111,91.53803,42.42424,20.68965,63.11389
23.80952,20.68965,6.66666,0,51.16583,18.18181,20.68965,38.87146
38.09523,10.34482,13.33333,22.22222,83.9956,33.33333,13.7931,47.12643
33.33333,24.13793,26.66666,11.11111,95.24903,24.24242,37.93103,62.17345
23.80952,24.13793,6.66666,0,54.61411,15.15151,27.5862,42.73771
85.71428,31.03448,26.66666,0,143.41542,54.54545,44.82758,99.37303
52.38095,48.27586,26.66666,11.11111,138.43458,48.48484,48.27586,96.7607
38.09523,34.48275,20.0,55.55555,148.13353,51.51515,31.03448,82.54963
33.33333,13.7931,26.66666,0,73.79309,24.24242,27.5862,51.82862
42.85714,31.03448,6.66666,22.22222,102.7805,42.42424,24.13793,66.56217
28.57142,10.34482,53.33333,0,92.24957,12.12121,44.82758,56.94879
66.66666,34.48275,53.33333,11.11111,165.59385,36.36363,72.41379,108.77742
42.85714,51.72413,6.66666,44.44444,145.69237,45.45454,48.27586,93.7304
100.0,27.5862,100.0,11.11111,238.69731,51.51515,96.55172,148.06687
28.57142,31.03448,33.33333,22.22222,115.16145,24.24242,48.27586,72.51828
47.61904,20.68965,33.33333,0,101.64202,36.36363,31.03448,67.39811
33.33333,24.13793,13.33333,33.33333,104.13792,27.27272,34.48275,61.75547
52.38095,17.24137,33.33333,0,102.95565,21.21212,48.27586,69.48798
52.38095,65.51724,20.0,11.11111,149.0093,60.60606,48.27586,108.88192
47.61904,72.41379,66.66666,11.11111,197.8106,90.90909,41.37931,132.2884
80.95238,62.06896,26.66666,11.11111,180.79911,51.51515,82.75862,134.27377
61.90476,51.72413,46.66666,0,160.29555,54.54545,58.62068,113.16613
33.33333,6.89655,13.33333,33.33333,86.89654,21.21212,24.13793,45.35005
38.09523,31.03448,26.66666,11.11111,106.90748,36.36363,34.48275,70.84638
14.28571,24.13793,40.0,0,78.42364,24.24242,27.5862,51.82862
52.38095,24.13793,6.66666,11.11111,94.29665,27.27272,37.93103,65.20375
38.09523,34.48275,26.66666,0,99.24464,42.42424,27.5862,70.01044
61.90476,27.5862,33.33333,11.11111,133.9354,45.45454,41.37931,86.83385
19.04761,37.93103,13.33333,11.11111,81.42308,27.27272,31.03448,58.3072
23.80952,13.7931,20.0,11.11111,68.71373,18.18181,24.13793,42.31974
33.33333,10.34482,6.66666,44.44444,94.78925,33.33333,13.7931,47.12643
14.28571,13.7931,6.66666,0,34.74547,3.0303,24.13793,27.16823
47.61904,31.03448,13.33333,0,91.98685,30.30303,37.93103,68.23406
42.85714,37.93103,66.66666,22.22222,169.67705,42.42424,62.06896,104.4932
57.14285,27.5862,13.33333,22.22222,120.2846,39.39393,37.93103,77.32496
57.14285,27.5862,33.33333,22.22222,140.2846,42.42424,44.82758,87.25182
66.66666,20.68965,20.0,0,107.35631,39.39393,34.48275,73.87668
28.57142,37.93103,40.0,0,106.50245,30.30303,44.82758,75.13061
57.14285,20.68965,46.66666,22.22222,146.72138,30.30303,58.62068,88.92371
38.09523,10.34482,13.33333,0,61.77338,18.18181,24.13793,42.31974
33.33333,31.03448,0,0,64.36781,27.27272,24.13793,51.41065
90.47619,51.72413,66.66666,44.44444,253.31142,100.0,55.17241,155.17241
47.61904,31.03448,0,0,78.65352,18.18181,44.82758,63.00939
47.61904,17.24137,33.33333,44.44444,142.63818,33.33333,44.82758,78.16091
47.61904,6.89655,6.66666,0,61.18225,15.15151,27.5862,42.73771
57.14285,31.03448,26.66666,11.11111,125.9551,63.63636,20.68965,84.32601
28.57142,37.93103,6.66666,22.22222,95.39133,42.42424,20.68965,63.11389
42.85714,65.51724,13.33333,11.11111,132.81882,48.48484,51.72413,100.20897
57.14285,20.68965,13.33333,0,91.16583,30.30303,37.93103,68.23406
28.57142,31.03448,86.66666,33.33333,179.60589,75.75757,24.13793,99.8955
23.80952,10.34482,20.0,0,54.15434,18.18181,17.24137,35.42318
28.57142,31.03448,13.33333,11.11111,84.05034,33.33333,24.13793,57.47126
