0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
37.5,62.5,0,0,100,75.0,28.57142,103.57142
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
87.5,25.0,0,0,112.5,75.0,42.85714,117.85714
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
37.5,25.0,0,0,62.5,62.5,0,62.5
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
37.5,75.0,0,0,112.5,50.0,71.42857,121.42857
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,50.0,50.0,0,100,87.5,0,87.5
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
62.5,0,0,0,62.5,50.0,14.28571,64.28571
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
37.5,25.0,0,0,62.5,37.5,28.57142,66.07142
25.0,25.0,0,0,50,25.0,28.57142,53.57142
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
50.0,0,16.66666,0,66.66666,50.0,14.28571,64.28571
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
25.0,12.5,0,25.0,62.5,50.0,0,50
0,12.5,0,0,12.5,0,14.28571,14.28571
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
37.5,0,0,0,37.5,12.5,28.57142,41.07142
12.5,50.0,0,0,62.5,37.5,28.57142,66.07142
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
25.0,62.5,16.66666,0,104.16666,87.5,14.28571,101.78571
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
25.0,37.5,0,0,62.5,62.5,0,62.5
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
25.0,12.5,0,50.0,87.5,50.0,14.28571,64.28571
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
75.0,12.5,16.66666,0,104.16666,100.0,0,100
12.5,0,50.0,0,62.5,37.5,14.28571,51.78571
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
25.0,25.0,33.33333,25.0,108.33333,62.5,28.57142,91.07142
25.0,12.5,33.33333,25.0,95.83333,62.5,14.28571,76.78571
25.0,0,100.0,0,125,50.0,57.14285,107.14285
25.0,50.0,33.33333,0,108.33333,62.5,42.85714,105.35714
37.5,37.5,0,0,75,62.5,14.28571,76.78571
0,0,0,0,0,0,0,0
12.5,12.5,50.0,0,75,25.0,42.85714,67.85714
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
25.0,12.5,16.66666,25.0,79.16666,62.5,0,62.5
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
12.5,75.0,0,0,87.5,25.0,71.42857,96.42857
0,0,0,0,0,0,0,0
0,37.5,50.0,0,87.5,25.0,57.14285,82.14285
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
12.5,37.5,33.33333,25.0,108.33333,62.5,28.57142,91.07142
50.0,12.5,0,0,62.5,37.5,28.57142,66.07142
12.5,25.0,33.33333,0,70.83333,50.0,14.28571,64.28571
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
25.0,12.5,50.0,0,87.5,0,85.71428,85.71428
37.5,12.5,16.66666,0,66.66666,37.5,28.57142,66.07142
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
25.0,100.0,0,0,125,62.5,71.42857,133.92857
37.5,25.0,0,0,62.5,50.0,14.28571,64.28571
12.5,62.5,0,25.0,100,37.5,57.14285,94.64285
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
12.5,12.5,0,0,25,25.0,0,25
50.0,25.0,83.33333,25.0,183.33333,87.5,71.42857,158.92857
100.0,25.0,33.33333,0,158.33333,87.5,71.42857,158.92857
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
37.5,25.0,0,100.0,162.5,25.0,100.0,125
37.5,0,0,50.0,87.5,62.5,0,62.5
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
37.5,12.5,16.66666,0,66.66666,62.5,0,62.5
12.5,0,16.66666,25.0,54.16666,25.0,14.28571,39.28571
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,12.5,50.0,0,62.5,50.0,0,50
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
37.5,37.5,0,25.0,100,50.0,42.85714,92.85714
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
75.0,12.5,0,0,87.5,87.5,0,87.5
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
50.0,12.5,0,0,62.5,37.5,28.57142,66.07142
0,25.0,33.33333,0,58.33333,12.5,42.85714,55.35714
0,0,0,0,0,0,0,0
