0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,14.28571,33.33333,18.18181,65.80085,50.0,33.33333,83.33333
0,14.28571,25.0,18.18181,57.46752,50.0,22.22222,72.22222
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,28.57142,0,36.36363,64.93505,25.0,44.44444,69.44444
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
14.28571,28.57142,16.66666,0,59.52379,25.0,33.33333,58.33333
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,57.14285,8.33333,0,65.47618,12.5,44.44444,56.94444
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,71.42857,33.33333,9.0909,113.8528,50.0,66.66666,116.66666
42.85714,0,8.33333,0,51.19047,0,77.77777,77.77777
0,14.28571,25.0,9.0909,48.37661,37.5,22.22222,59.72222
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
14.28571,57.14285,8.33333,0,79.76189,37.5,33.33333,70.83333
14.28571,42.85714,41.66666,0,98.80951,50.0,55.55555,105.55555
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
42.85714,0,8.33333,0,51.19047,37.5,11.11111,48.61111
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
14.28571,28.57142,0,0,42.85713,25.0,11.11111,36.11111
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
57.14285,0,0,18.18181,75.32466,37.5,33.33333,70.83333
0,0,0,0,0,0,0,0
0,14.28571,16.66666,0,30.95237,25.0,11.11111,36.11111
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
14.28571,42.85714,16.66666,0,73.80951,25.0,44.44444,69.44444
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,14.28571,33.33333,9.0909,56.70994,37.5,33.33333,70.83333
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
28.57142,57.14285,8.33333,9.0909,103.1385,62.5,33.33333,95.83333
0,14.28571,33.33333,18.18181,65.80085,37.5,44.44444,81.94444
0,0,0,0,0,0,0,0
0,57.14285,41.66666,0,98.80951,50.0,55.55555,105.55555
0,0,0,0,0,0,0,0
14.28571,0,100.0,0,114.28571,87.5,66.66666,154.16666
0,71.42857,0,9.0909,80.51947,37.5,33.33333,70.83333
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
100.0,14.28571,41.66666,9.0909,165.04327,62.5,100.0,162.5
14.28571,42.85714,8.33333,9.0909,74.56708,50.0,22.22222,72.22222
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,42.85714,16.66666,0,59.5238,12.5,44.44444,56.94444
42.85714,28.57142,33.33333,0,104.76189,37.5,66.66666,104.16666
28.57142,100.0,25.0,9.0909,162.66232,50.0,100.0,150
28.57142,28.57142,58.33333,0,115.47617,75.0,55.55555,130.55555
57.14285,42.85714,8.33333,0,108.33332,37.5,55.55555,93.05555
14.28571,0,33.33333,0,47.61904,25.0,33.33333,58.33333
28.57142,57.14285,8.33333,0,94.0476,37.5,44.44444,81.94444
0,0,0,0,0,0,0,0
42.85714,14.28571,33.33333,18.18181,108.65799,50.0,66.66666,116.66666
0,57.14285,8.33333,36.36363,101.83981,100.0,11.11111,111.11111
14.28571,57.14285,8.33333,18.18181,97.9437,37.5,55.55555,93.05555
14.28571,42.85714,8.33333,0,65.47618,12.5,44.44444,56.94444
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
28.57142,14.28571,41.66666,0,84.52379,25.0,66.66666,91.66666
14.28571,28.57142,25.0,0,67.85713,37.5,33.33333,70.83333
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,14.28571,33.33333,0,47.61904,25.0,33.33333,58.33333
14.28571,42.85714,8.33333,0,65.47618,12.5,44.44444,56.94444
0,0,0,0,0,0,0,0
14.28571,57.14285,8.33333,0,79.76189,37.5,33.33333,70.83333
14.28571,28.57142,8.33333,0,51.19046,25.0,44.44444,69.44444
28.57142,14.28571,8.33333,9.0909,60.28136,25.0,33.33333,58.33333
0,0,0,0,0,0,0,0
14.28571,57.14285,0,0,71.42856,37.5,22.22222,59.72222
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
28.57142,14.28571,0,9.0909,51.94803,25.0,22.22222,47.22222
0,0,0,0,0,0,0,0
57.14285,14.28571,16.66666,0,88.09522,50.0,33.33333,83.33333
42.85714,71.42857,25.0,0,139.28571,37.5,88.88888,126.38888
0,0,0,0,0,0,0,0
0,14.28571,50.0,0,64.28571,37.5,44.44444,81.94444
0,28.57142,25.0,0,53.57142,25.0,33.33333,58.33333
28.57142,28.57142,8.33333,0,65.47617,25.0,33.33333,58.33333
14.28571,71.42857,41.66666,9.0909,136.47184,100.0,44.44444,144.44444
28.57142,57.14285,33.33333,18.18181,137.22941,87.5,55.55555,143.05555
0,28.57142,25.0,0,53.57142,37.5,22.22222,59.72222
0,0,0,0,0,0,0,0
0,42.85714,33.33333,0,76.19047,37.5,44.44444,81.94444
0,0,0,0,0,0,0,0
14.28571,57.14285,0,0,71.42856,37.5,22.22222,59.72222
0,0,0,0,0,0,0,0
28.57142,71.42857,33.33333,0,133.33332,37.5,88.88888,126.38888
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,14.28571,8.33333,100.0,122.61904,62.5,88.88888,151.38888
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,28.57142,33.33333,0,61.90475,25.0,44.44444,69.44444
0,42.85714,33.33333,27.27272,103.46319,62.5,55.55555,118.05555
0,0,0,0,0,0,0,0
14.28571,28.57142,25.0,0,67.85713,12.5,55.55555,68.05555
0,0,0,0,0,0,0,0
14.28571,0,8.33333,36.36363,58.98267,50.0,22.22222,72.22222
28.57142,28.57142,33.33333,0,90.47617,50.0,44.44444,94.44444
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,42.85714,16.66666,0,59.5238,50.0,11.11111,61.11111
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
28.57142,14.28571,58.33333,0,101.19046,100.0,22.22222,122.22222
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
28.57142,57.14285,0,0,85.71427,12.5,55.55555,68.05555
42.85714,0,16.66666,0,59.5238,25.0,33.33333,58.33333
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,28.57142,25.0,0,53.57142,12.5,44.44444,56.94444
0,0,0,0,0,0,0,0
