22.22222,12.5,12.5,0,47.22222,21.42857,6.66666,28.09523
33.33333,12.5,0,50.0,95.83333,7.14285,33.33333,40.47618
33.33333,12.5,12.5,0,58.33333,14.28571,20.0,34.28571
0,0,0,0,0,0,0,0
11.11111,62.5,0,25.0,98.61111,21.42857,26.66666,48.09523
33.33333,0,25.0,0,58.33333,35.71428,0,35.71428
33.33333,25.0,12.5,0,70.83333,0,40.0,40
0,0,0,0,0,0,0,0
33.33333,62.5,25.0,0,120.83333,50.0,20.0,70
0,0,0,0,0,0,0,0
55.55555,12.5,12.5,0,80.55555,28.57142,20.0,48.57142
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
22.22222,37.5,0,50.0,109.72222,21.42857,26.66666,48.09523
11.11111,37.5,12.5,0,61.11111,14.28571,20.0,34.28571
11.11111,12.5,25.0,25.0,73.61111,21.42857,13.33333,34.7619
11.11111,50.0,0,0,61.11111,35.71428,0,35.71428
22.22222,12.5,12.5,50.0,97.22222,21.42857,20.0,41.42857
22.22222,50.0,12.5,50.0,134.72222,42.85714,20.0,62.85714
22.22222,37.5,25.0,0,84.72222,14.28571,33.33333,47.61904
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
88.88888,37.5,37.5,0,163.88888,42.85714,53.33333,96.19047
0,0,0,0,0,0,0,0
22.22222,0,37.5,50.0,109.72222,7.14285,40.0,47.14285
22.22222,0,50.0,0,72.22222,7.14285,33.33333,40.47618
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
44.44444,50.0,12.5,0,106.94444,14.28571,46.66666,60.95237
22.22222,12.5,12.5,0,47.22222,28.57142,0,28.57142
33.33333,25.0,12.5,0,70.83333,28.57142,13.33333,41.90475
66.66666,50.0,87.5,0,204.16666,64.28571,53.33333,117.61904
55.55555,37.5,0,25.0,118.05555,35.71428,26.66666,62.38094
33.33333,12.5,0,100.0,145.83333,35.71428,20.0,55.71428
33.33333,50.0,75.0,0,158.33333,28.57142,60.0,88.57142
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
