57.14285,53.84615,15.0,0,125.989,100.0,17.85714,117.85714
42.85714,7.6923,20.0,0,70.54944,31.25,25.0,56.25
71.42857,7.6923,20.0,0,99.12087,68.75,21.42857,90.17857
35.71428,38.46153,25.0,33.33333,132.50914,62.5,32.14285,94.64285
71.42857,46.15384,40.0,33.33333,190.91574,81.25,46.42857,127.67857
21.42857,30.76923,0,0,52.1978,25.0,10.71428,35.71428
100.0,30.76923,5.0,33.33333,169.10256,93.75,21.42857,115.17857
7.14285,7.6923,5.0,0,19.83515,18.75,3.57142,22.32142
78.57142,0,5.0,0,83.57142,68.75,10.71428,79.46428
78.57142,30.76923,0,0,109.34065,75.0,10.71428,85.71428
64.28571,7.6923,0,16.66666,88.64467,62.5,14.28571,76.78571
7.14285,30.76923,10.0,16.66666,64.57874,25.0,14.28571,39.28571
21.42857,38.46153,5.0,16.66666,81.55676,43.75,10.71428,54.46428
28.57142,38.46153,5.0,0,72.03295,43.75,17.85714,61.60714
21.42857,30.76923,0,16.66666,68.86446,31.25,10.71428,41.96428
28.57142,23.07692,5.0,16.66666,73.315,50.0,3.57142,53.57142
35.71428,38.46153,0,16.66666,90.84247,50.0,14.28571,64.28571
21.42857,38.46153,5.0,0,64.8901,43.75,10.71428,54.46428
21.42857,46.15384,10.0,33.33333,110.91574,50.0,17.85714,67.85714
14.28571,30.76923,20.0,16.66666,81.7216,43.75,14.28571,58.03571
50.0,46.15384,0,50.0,146.15384,62.5,21.42857,83.92857
42.85714,7.6923,0,0,50.54944,43.75,0,43.75
64.28571,7.6923,10.0,16.66666,98.64467,56.25,14.28571,70.53571
14.28571,7.6923,5.0,0,26.97801,25.0,3.57142,28.57142
50.0,15.38461,0,0,65.38461,31.25,14.28571,45.53571
71.42857,15.38461,25.0,33.33333,145.14651,68.75,32.14285,100.89285
50.0,7.6923,10.0,50.0,117.6923,62.5,17.85714,80.35714
42.85714,23.07692,5.0,16.66666,87.60072,62.5,3.57142,66.07142
28.57142,53.84615,0,16.66666,99.08423,50.0,14.28571,64.28571
28.57142,7.6923,5.0,0,41.26372,37.5,3.57142,41.07142
21.42857,30.76923,10.0,0,62.1978,18.75,21.42857,40.17857
21.42857,23.07692,5.0,0,49.50549,31.25,7.14285,38.39285
28.57142,15.38461,5.0,16.66666,65.62269,18.75,17.85714,36.60714
78.57142,23.07692,10.0,0,111.64834,75.0,17.85714,92.85714
64.28571,15.38461,10.0,16.66666,106.33698,43.75,28.57142,72.32142
57.14285,15.38461,0,16.66666,89.19412,50.0,14.28571,64.28571
35.71428,23.07692,15.0,0,73.7912,31.25,21.42857,52.67857
100.0,23.07692,10.0,0,133.07692,56.25,35.71428,91.96428
71.42857,46.15384,0,0,117.58241,43.75,32.14285,75.89285
21.42857,7.6923,10.0,0,39.12087,12.5,17.85714,30.35714
50.0,46.15384,20.0,33.33333,149.48717,68.75,28.57142,97.32142
42.85714,30.76923,20.0,50.0,143.62637,62.5,28.57142,91.07142
28.57142,15.38461,0,16.66666,60.62269,18.75,14.28571,33.03571
21.42857,15.38461,0,33.33333,70.14651,50.0,3.57142,53.57142
42.85714,7.6923,5.0,0,55.54944,31.25,10.71428,41.96428
28.57142,7.6923,10.0,0,46.26372,31.25,10.71428,41.96428
50.0,15.38461,30.0,0,95.38461,37.5,35.71428,73.21428
71.42857,38.46153,10.0,16.66666,136.55676,87.5,17.85714,105.35714
78.57142,38.46153,5.0,16.66666,138.69961,87.5,25.0,112.5
28.57142,23.07692,0,16.66666,68.315,50.0,0,50
64.28571,38.46153,0,0,102.74724,50.0,28.57142,78.57142
64.28571,15.38461,20.0,16.66666,116.33698,50.0,28.57142,78.57142
7.14285,23.07692,5.0,0,35.21977,12.5,10.71428,23.21428
35.71428,7.6923,0,0,43.40658,37.5,0,37.5
78.57142,46.15384,25.0,50.0,199.72526,87.5,50.0,137.5
14.28571,15.38461,15.0,83.33333,128.00365,18.75,32.14285,50.89285
50.0,30.76923,10.0,0,90.76923,37.5,25.0,62.5
50.0,7.6923,10.0,0,67.6923,43.75,10.71428,54.46428
0,0,0,0,0,0,0,0
57.14285,38.46153,20.0,0,115.60438,31.25,42.85714,74.10714
21.42857,7.6923,5.0,0,34.12087,25.0,3.57142,28.57142
42.85714,23.07692,20.0,66.66666,152.60072,81.25,17.85714,99.10714
71.42857,23.07692,15.0,0,109.50549,31.25,39.28571,70.53571
64.28571,15.38461,5.0,0,84.67032,43.75,17.85714,61.60714
42.85714,7.6923,10.0,16.66666,77.2161,18.75,25.0,43.75
