54.16666,100.0,100.0,25.0,279.16666,100.0,100.0,200
62.5,53.65853,41.66666,0,157.82519,48.57142,65.21739,113.78881
20.83333,53.65853,50.0,25.0,149.49186,42.85714,56.52173,99.37887
37.5,36.58536,50.0,0,124.08536,42.85714,45.65217,88.50931
29.16666,46.34146,41.66666,0,117.17478,31.42857,54.34782,85.77639
37.5,58.53658,33.33333,25.0,154.36991,65.71428,45.65217,111.36645
54.16666,51.21951,20.83333,12.5,138.7195,40.0,56.52173,96.52173
45.83333,41.46341,45.83333,12.5,145.63007,28.57142,65.21739,93.78881
29.16666,36.58536,33.33333,12.5,111.58535,31.42857,43.47826,74.90683
37.5,36.58536,33.33333,12.5,119.91869,34.28571,45.65217,79.93788
20.83333,21.95121,29.16666,62.5,134.4512,8.57142,50.0,58.57142
29.16666,29.26829,29.16666,25.0,112.60161,22.85714,47.82608,70.68322
33.33333,29.26829,16.66666,0,79.26828,28.57142,30.43478,59.0062
45.83333,39.02439,4.16666,62.5,151.52438,31.42857,47.82608,79.25465
33.33333,43.90243,20.83333,25.0,123.06909,42.85714,41.30434,84.16148
83.33333,43.90243,29.16666,0,156.40242,65.71428,47.82608,113.54036
12.5,21.95121,4.16666,12.5,51.11787,20.0,15.21739,35.21739
8.33333,24.39024,20.83333,0,53.5569,22.85714,19.56521,42.42235
16.66666,21.95121,12.5,0,51.11787,8.57142,32.60869,41.18011
58.33333,19.51219,25.0,0,102.84552,28.57142,39.13043,67.70185
37.5,36.58536,16.66666,75.0,165.75202,22.85714,56.52173,79.37887
37.5,39.02439,16.66666,87.5,180.69105,51.42857,45.65217,97.08074
8.33333,19.51219,29.16666,0,57.01218,20.0,23.91304,43.91304
12.5,14.63414,12.5,12.5,52.13414,11.42857,19.56521,30.99378
8.33333,4.87804,16.66666,25.0,54.87803,14.28571,10.86956,25.15527
25.0,34.14634,29.16666,0,88.313,31.42857,34.7826,66.21117
16.66666,46.34146,29.16666,50.0,142.17478,45.71428,39.13043,84.84471
54.16666,39.02439,20.83333,0,114.02438,31.42857,52.17391,83.60248
50.0,17.07317,16.66666,62.5,146.23983,17.14285,47.82608,64.96893
75.0,63.41463,12.5,75.0,225.91463,82.85714,52.17391,135.03105
33.33333,21.95121,20.83333,37.5,113.61787,25.71428,34.7826,60.49688
33.33333,21.95121,37.5,0,92.78454,22.85714,39.13043,61.98757
45.83333,17.07317,37.5,50.0,150.4065,34.28571,41.30434,75.59005
50.0,17.07317,16.66666,25.0,108.73983,22.85714,36.95652,59.81366
45.83333,34.14634,29.16666,12.5,121.64633,34.28571,45.65217,79.93788
62.5,31.70731,58.33333,25.0,177.54064,65.71428,50.0,115.71428
33.33333,21.95121,20.83333,50.0,126.11787,37.14285,32.60869,69.75154
25.0,31.70731,16.66666,25.0,98.37397,14.28571,43.47826,57.76397
29.16666,14.63414,16.66666,12.5,72.96746,25.71428,19.56521,45.27949
12.5,21.95121,37.5,0,71.95121,17.14285,32.60869,49.75154
29.16666,26.82926,37.5,12.5,105.99592,14.28571,50.0,64.28571
50.0,29.26829,16.66666,50.0,145.93495,42.85714,36.95652,79.81366
45.83333,21.95121,29.16666,12.5,109.4512,31.42857,36.95652,68.38509
58.33333,14.63414,37.5,50.0,160.46747,28.57142,54.34782,82.91924
16.66666,9.75609,29.16666,37.5,93.08941,17.14285,26.08695,43.2298
12.5,7.31707,16.66666,37.5,73.98373,17.14285,15.21739,32.36024
8.33333,14.63414,8.33333,37.5,68.8008,22.85714,10.86956,33.7267
16.66666,14.63414,8.33333,0,39.63413,20.0,10.86956,30.86956
20.83333,36.58536,12.5,12.5,82.41869,20.0,36.95652,56.95652
16.66666,24.39024,20.83333,12.5,74.39023,31.42857,21.73913,53.1677
29.16666,14.63414,8.33333,0,52.13413,20.0,17.3913,37.3913
16.66666,7.31707,12.5,0,36.48373,11.42857,13.04347,24.47204
4.16666,7.31707,8.33333,0,19.81706,8.57142,6.52173,15.09315
29.16666,14.63414,4.16666,12.5,60.46746,20.0,17.3913,37.3913
20.83333,12.19512,4.16666,12.5,49.69511,8.57142,19.56521,28.13663
12.5,14.63414,8.33333,25.0,60.46747,11.42857,19.56521,30.99378
25.0,12.19512,25.0,25.0,87.19512,5.71428,36.95652,42.6708
12.5,21.95121,20.83333,25.0,80.28454,20.0,26.08695,46.08695
25.0,17.07317,4.16666,12.5,58.73983,11.42857,23.91304,35.34161
20.83333,4.87804,12.5,37.5,75.71137,2.85714,26.08695,28.94409
16.66666,4.87804,16.66666,25.0,63.21136,17.14285,13.04347,30.18632
12.5,19.51219,8.33333,0,40.34552,11.42857,19.56521,30.99378
41.66666,9.75609,0,0,51.42275,22.85714,13.04347,35.90061
33.33333,17.07317,25.0,25.0,100.4065,40.0,19.56521,59.56521
4.16666,9.75609,4.16666,0,18.08941,8.57142,6.52173,15.09315
16.66666,4.87804,16.66666,0,38.21136,14.28571,10.86956,25.15527
25.0,12.19512,8.33333,12.5,58.02845,17.14285,17.3913,34.53415
16.66666,19.51219,8.33333,12.5,57.01218,11.42857,23.91304,35.34161
25.0,19.51219,12.5,87.5,144.51219,37.14285,23.91304,61.05589
20.83333,9.75609,16.66666,25.0,72.25608,17.14285,19.56521,36.70806
25.0,2.43902,12.5,37.5,77.43902,17.14285,15.21739,32.36024
16.66666,9.75609,20.83333,37.5,84.75608,25.71428,15.21739,40.93167
16.66666,9.75609,8.33333,0,34.75608,14.28571,10.86956,25.15527
25.0,7.31707,12.5,0,44.81707,8.57142,19.56521,28.13663
33.33333,4.87804,16.66666,0,54.87803,17.14285,17.3913,34.53415
16.66666,9.75609,29.16666,0,55.58941,20.0,17.3913,37.3913
16.66666,12.19512,4.16666,0,33.02844,14.28571,10.86956,25.15527
29.16666,24.39024,37.5,12.5,103.5569,11.42857,50.0,61.42857
